amount_norm,velocity_norm,device_risk,merchant_shift,fraud_flag
0.776786,0.256410,0.829545,0.571429,0
0.892857,0.365385,0.034091,0.900000,0
0.000000,0.474359,0.250000,0.214286,0
0.116071,0.583333,0.465909,0.542857,0
0.232143,0.692308,0.681818,0.871429,0
0.348214,0.801282,0.897727,0.185714,0
0.464286,0.910256,0.102273,0.514286,0
0.580357,0.012821,0.318182,0.842857,0
0.696429,0.121795,0.534091,0.157143,0
0.812500,0.230769,0.750000,0.485714,0
0.928571,0.339744,0.965909,0.814286,0
0.035714,0.448718,0.170455,0.128571,0
0.151786,0.557692,0.386364,0.457143,0
0.267857,0.666667,0.602273,0.785714,0
0.383929,0.775641,0.818182,0.100000,0
0.500000,0.884615,0.022727,0.428571,0
0.616071,0.993590,0.238636,0.757143,0
0.732143,0.096154,0.454545,0.071429,0
0.848214,0.205128,0.670455,0.400000,0
0.964286,0.314103,0.886364,0.728571,0
0.071429,0.423077,0.090909,0.042857,0
0.187500,0.532051,0.306818,0.371429,0
0.303571,0.641026,0.522727,0.700000,0
0.419643,0.750000,0.738636,0.014286,0
0.535714,0.858974,0.954545,0.342857,0
0.651786,0.967949,0.159091,0.671429,0
0.767857,0.070513,0.375000,1.000000,0
0.883929,0.179487,0.590909,0.314286,0
1.000000,0.288462,0.806818,0.642857,0
0.107143,0.397436,0.011364,0.971429,0
0.223214,0.506410,0.227273,0.285714,0
0.339286,0.615385,0.443182,0.614286,0
0.455357,0.724359,0.659091,0.942857,0
0.571429,0.833333,0.875000,0.257143,0
0.687500,0.942308,0.079545,0.585714,0
0.803571,0.044872,0.295455,0.914286,0
0.919643,0.153846,0.511364,0.228571,0
0.026786,0.262821,0.727273,0.557143,0
0.142857,0.371795,0.943182,0.885714,0
0.258929,0.480769,0.147727,0.200000,0
0.375000,0.589744,0.363636,0.528571,0
0.491071,0.698718,0.579545,0.857143,0
0.607143,0.807692,0.795455,0.171429,0
0.723214,0.916667,0.000000,0.500000,0
0.839286,0.019231,0.215909,0.828571,0
0.955357,0.128205,0.431818,0.142857,0
0.062500,0.237179,0.647727,0.471429,0
0.178571,0.346154,0.863636,0.800000,0
0.294643,0.455128,0.068182,0.114286,0
0.410714,0.564103,0.284091,0.442857,0
0.526786,0.673077,0.500000,0.771429,0
0.642857,0.782051,0.715909,0.085714,0
0.758929,0.891026,0.931818,0.414286,0
0.875000,1.000000,0.136364,0.742857,0
0.991071,0.102564,0.352273,0.057143,0
0.098214,0.211538,0.568182,0.385714,0
0.214286,0.320513,0.784091,0.714286,0
0.330357,0.429487,1.000000,0.028571,0
0.446429,0.538462,0.204545,0.357143,0
0.562500,0.647436,0.420455,0.685714,0
0.678571,0.756410,0.636364,0.000000,0
0.794643,0.865385,0.852273,0.328571,0
0.910714,0.974359,0.056818,0.657143,0
0.017857,0.076923,0.272727,0.985714,0
0.133929,0.185897,0.488636,0.300000,0
0.250000,0.294872,0.704545,0.628571,0
0.366071,0.403846,0.920455,0.957143,0
0.482143,0.512821,0.125000,0.271429,0
0.598214,0.621795,0.340909,0.600000,0
0.714286,0.730769,0.556818,0.928571,0
0.830357,0.839744,0.772727,0.242857,0
0.946429,0.948718,0.988636,0.571429,1
0.053571,0.051282,0.193182,0.900000,0
0.169643,0.160256,0.409091,0.214286,0
0.285714,0.269231,0.625000,0.542857,0
0.401786,0.378205,0.840909,0.871429,0
0.517857,0.487179,0.045455,0.185714,0
0.633929,0.596154,0.261364,0.514286,0
0.750000,0.705128,0.477273,0.842857,0
0.866071,0.814103,0.693182,0.157143,0
0.982143,0.923077,0.909091,0.485714,0
0.089286,0.025641,0.113636,0.814286,0
0.205357,0.134615,0.329545,0.128571,0
0.321429,0.243590,0.545455,0.457143,0
0.437500,0.352564,0.761364,0.785714,0
0.553571,0.461538,0.977273,0.100000,0
0.669643,0.570513,0.181818,0.428571,0
0.785714,0.679487,0.397727,0.757143,0
0.901786,0.788462,0.613636,0.071429,0
0.008929,0.897436,0.829545,0.400000,0
0.125000,0.000000,0.034091,0.728571,0
0.241071,0.108974,0.250000,0.042857,0
0.357143,0.217949,0.465909,0.371429,0
0.473214,0.326923,0.681818,0.700000,0
0.589286,0.435897,0.897727,0.014286,0
0.705357,0.544872,0.102273,0.342857,0
0.821429,0.653846,0.318182,0.671429,0
0.937500,0.762821,0.534091,1.000000,0
0.044643,0.871795,0.750000,0.314286,0
0.160714,0.980769,0.965909,0.642857,0
0.276786,0.083333,0.170455,0.971429,0
0.392857,0.192308,0.386364,0.285714,0
0.508929,0.301282,0.602273,0.614286,0
0.625000,0.410256,0.818182,0.942857,0
0.741071,0.519231,0.022727,0.257143,0
0.857143,0.628205,0.238636,0.585714,0
0.973214,0.737179,0.454545,0.914286,0
0.080357,0.846154,0.670455,0.228571,0
0.196429,0.955128,0.886364,0.557143,0
0.312500,0.057692,0.090909,0.885714,0
0.428571,0.166667,0.306818,0.200000,0
0.544643,0.275641,0.522727,0.528571,0
0.660714,0.384615,0.738636,0.857143,0
0.776786,0.493590,0.954545,0.171429,0
0.892857,0.602564,0.159091,0.500000,0
0.000000,0.711538,0.375000,0.828571,0
0.116071,0.820513,0.590909,0.142857,0
0.232143,0.929487,0.806818,0.471429,0
0.348214,0.032051,0.011364,0.800000,0
0.464286,0.141026,0.227273,0.114286,0
0.580357,0.250000,0.443182,0.442857,0
0.696429,0.358974,0.659091,0.771429,0
0.812500,0.467949,0.875000,0.085714,1
0.928571,0.576923,0.079545,0.414286,0
0.035714,0.685897,0.295455,0.742857,0
0.151786,0.794872,0.511364,0.057143,0
0.267857,0.903846,0.727273,0.385714,0
0.383929,0.006410,0.943182,0.714286,0
0.500000,0.115385,0.147727,0.028571,0
0.616071,0.224359,0.363636,0.357143,0
0.732143,0.333333,0.579545,0.685714,0
0.848214,0.442308,0.795455,0.000000,0
0.964286,0.551282,0.000000,0.328571,0
0.071429,0.660256,0.215909,0.657143,0
0.187500,0.769231,0.431818,0.985714,0
0.303571,0.878205,0.647727,0.300000,0
0.419643,0.987179,0.863636,0.628571,0
0.535714,0.089744,0.068182,0.957143,0
0.651786,0.198718,0.284091,0.271429,0
0.767857,0.307692,0.500000,0.600000,0
0.883929,0.416667,0.715909,0.928571,0
1.000000,0.525641,0.931818,0.242857,0
0.107143,0.634615,0.136364,0.571429,0
0.223214,0.743590,0.352273,0.900000,0
0.339286,0.852564,0.568182,0.214286,0
0.455357,0.961538,0.784091,0.542857,0
0.571429,0.064103,1.000000,0.871429,0
0.687500,0.173077,0.204545,0.185714,0
0.803571,0.282051,0.420455,0.514286,0
0.919643,0.391026,0.636364,0.842857,0
0.026786,0.500000,0.852273,0.157143,0
0.142857,0.608974,0.056818,0.485714,0
0.258929,0.717949,0.272727,0.814286,0
0.375000,0.826923,0.488636,0.128571,0
0.491071,0.935897,0.704545,0.457143,0
0.607143,0.038462,0.920455,0.785714,0
0.723214,0.147436,0.125000,0.100000,0
0.839286,0.256410,0.340909,0.428571,0
0.955357,0.365385,0.556818,0.757143,0
0.062500,0.474359,0.772727,0.071429,0
0.178571,0.583333,0.988636,0.400000,0
0.294643,0.692308,0.193182,0.728571,0
0.410714,0.801282,0.409091,0.042857,0
0.526786,0.910256,0.625000,0.371429,0
0.642857,0.012821,0.840909,0.700000,0
0.758929,0.121795,0.045455,0.014286,0
0.875000,0.230769,0.261364,0.342857,0
0.991071,0.339744,0.477273,0.671429,0
0.098214,0.448718,0.693182,1.000000,0
0.214286,0.557692,0.909091,0.314286,0
0.330357,0.666667,0.113636,0.642857,0
0.446429,0.775641,0.329545,0.971429,0
0.562500,0.884615,0.545455,0.285714,0
0.678571,0.993590,0.761364,0.614286,0
0.794643,0.096154,0.977273,0.942857,0
0.910714,0.205128,0.181818,0.257143,0
0.017857,0.314103,0.397727,0.585714,0
0.133929,0.423077,0.613636,0.914286,0
0.250000,0.532051,0.829545,0.228571,0
0.366071,0.641026,0.034091,0.557143,0
0.482143,0.750000,0.250000,0.885714,0
0.598214,0.858974,0.465909,0.200000,0
0.714286,0.967949,0.681818,0.528571,0
0.830357,0.070513,0.897727,0.857143,0
0.946429,0.179487,0.102273,0.171429,0
0.053571,0.288462,0.318182,0.500000,0
0.169643,0.397436,0.534091,0.828571,0
0.285714,0.506410,0.750000,0.142857,0
0.401786,0.615385,0.965909,0.471429,0
0.517857,0.724359,0.170455,0.800000,0
0.633929,0.833333,0.386364,0.114286,0
0.750000,0.942308,0.602273,0.442857,0
0.866071,0.044872,0.818182,0.771429,0
0.982143,0.153846,0.022727,0.085714,0
0.089286,0.262821,0.238636,0.414286,0
0.205357,0.371795,0.454545,0.742857,0
0.321429,0.480769,0.670455,0.057143,0
0.437500,0.589744,0.886364,0.385714,0
0.553571,0.698718,0.090909,0.714286,0
0.669643,0.807692,0.306818,0.028571,0
0.785714,0.916667,0.522727,0.357143,0
0.901786,0.019231,0.738636,0.685714,0
0.008929,0.128205,0.954545,0.000000,0
0.125000,0.237179,0.159091,0.328571,0
0.241071,0.346154,0.375000,0.657143,0
0.357143,0.455128,0.590909,0.985714,0
0.473214,0.564103,0.806818,0.300000,0
0.589286,0.673077,0.011364,0.628571,0
0.705357,0.782051,0.227273,0.957143,0
0.821429,0.891026,0.443182,0.271429,0
0.937500,1.000000,0.659091,0.600000,0
0.044643,0.102564,0.875000,0.928571,0
0.160714,0.211538,0.079545,0.242857,0
0.276786,0.320513,0.295455,0.571429,0
0.392857,0.429487,0.511364,0.900000,0
0.508929,0.538462,0.727273,0.214286,0
0.625000,0.647436,0.943182,0.542857,0
0.741071,0.756410,0.147727,0.871429,0
0.857143,0.865385,0.363636,0.185714,0
0.973214,0.974359,0.579545,0.514286,0
0.080357,0.076923,0.795455,0.842857,0
0.196429,0.185897,0.000000,0.157143,0
0.312500,0.294872,0.215909,0.485714,0
0.428571,0.403846,0.431818,0.814286,0
0.544643,0.512821,0.647727,0.128571,0
0.660714,0.621795,0.863636,0.457143,0
0.776786,0.730769,0.068182,0.785714,0
0.892857,0.839744,0.284091,0.100000,0
0.000000,0.948718,0.500000,0.428571,0
0.116071,0.051282,0.715909,0.757143,0
0.232143,0.160256,0.931818,0.071429,0
0.348214,0.269231,0.136364,0.400000,0
0.464286,0.378205,0.352273,0.728571,0
0.580357,0.487179,0.568182,0.042857,0
0.696429,0.596154,0.784091,0.371429,0
0.812500,0.705128,1.000000,0.700000,0
0.928571,0.814103,0.204545,0.014286,0
0.035714,0.923077,0.420455,0.342857,0
0.151786,0.025641,0.636364,0.671429,0
0.267857,0.134615,0.852273,1.000000,0
0.383929,0.243590,0.056818,0.314286,0
0.500000,0.352564,0.272727,0.642857,0
0.616071,0.461538,0.488636,0.971429,0
0.732143,0.570513,0.704545,0.285714,0
0.848214,0.679487,0.920455,0.614286,0
0.964286,0.788462,0.125000,0.942857,0
0.071429,0.897436,0.340909,0.257143,0
0.187500,0.000000,0.556818,0.585714,0
0.303571,0.108974,0.772727,0.914286,0
0.419643,0.217949,0.988636,0.228571,0
0.535714,0.326923,0.193182,0.557143,0
0.651786,0.435897,0.409091,0.885714,0
0.767857,0.544872,0.625000,0.200000,0
0.883929,0.653846,0.840909,0.528571,0
1.000000,0.762821,0.045455,0.857143,0
0.107143,0.871795,0.261364,0.171429,0
0.223214,0.980769,0.477273,0.500000,0
0.339286,0.083333,0.693182,0.828571,0
0.455357,0.192308,0.909091,0.142857,0
0.571429,0.301282,0.113636,0.471429,0
0.687500,0.410256,0.329545,0.800000,0
0.803571,0.519231,0.545455,0.114286,0
0.919643,0.628205,0.761364,0.442857,0
0.026786,0.737179,0.977273,0.771429,0
0.142857,0.846154,0.181818,0.085714,0
0.258929,0.955128,0.397727,0.414286,0
0.375000,0.057692,0.613636,0.742857,0
0.491071,0.166667,0.829545,0.057143,0
0.607143,0.275641,0.034091,0.385714,0
0.723214,0.384615,0.250000,0.714286,0
0.839286,0.493590,0.465909,0.028571,0
0.955357,0.602564,0.681818,0.357143,0
0.062500,0.711538,0.897727,0.685714,0
0.178571,0.820513,0.102273,0.000000,0
0.294643,0.929487,0.318182,0.328571,0
0.410714,0.032051,0.534091,0.657143,0
0.526786,0.141026,0.750000,0.985714,0
0.642857,0.250000,0.965909,0.300000,0
0.758929,0.358974,0.170455,0.628571,0
0.875000,0.467949,0.386364,0.957143,0
0.991071,0.576923,0.602273,0.271429,0
0.098214,0.685897,0.818182,0.600000,0
0.214286,0.794872,0.022727,0.928571,0
0.330357,0.903846,0.238636,0.242857,0
0.446429,0.006410,0.454545,0.571429,0
0.562500,0.115385,0.670455,0.900000,0
0.678571,0.224359,0.886364,0.214286,0
0.794643,0.333333,0.090909,0.542857,0
0.910714,0.442308,0.306818,0.871429,0
0.017857,0.551282,0.522727,0.185714,0
0.133929,0.660256,0.738636,0.514286,0
0.250000,0.769231,0.954545,0.842857,0
0.366071,0.878205,0.159091,0.157143,0
0.482143,0.987179,0.375000,0.485714,0
0.598214,0.089744,0.590909,0.814286,0
0.714286,0.198718,0.806818,0.128571,1
0.830357,0.307692,0.011364,0.457143,0
0.946429,0.416667,0.227273,0.785714,0
0.053571,0.525641,0.443182,0.100000,0
0.169643,0.634615,0.659091,0.428571,0
0.285714,0.743590,0.875000,0.757143,0
0.401786,0.852564,0.079545,0.071429,0
0.517857,0.961538,0.295455,0.400000,0
0.633929,0.064103,0.511364,0.728571,0
0.750000,0.173077,0.727273,0.042857,0
0.866071,0.282051,0.943182,0.371429,0
0.982143,0.391026,0.147727,0.700000,0
0.089286,0.500000,0.363636,0.014286,0
0.205357,0.608974,0.579545,0.342857,0
0.321429,0.717949,0.795455,0.671429,0
0.437500,0.826923,0.000000,1.000000,0
0.553571,0.935897,0.215909,0.314286,0
0.669643,0.038462,0.431818,0.642857,0
0.785714,0.147436,0.647727,0.971429,0
0.901786,0.256410,0.863636,0.285714,0
0.008929,0.365385,0.068182,0.614286,0
0.125000,0.474359,0.284091,0.942857,0
0.241071,0.583333,0.500000,0.257143,0
0.357143,0.692308,0.715909,0.585714,0
0.473214,0.801282,0.931818,0.914286,0
0.589286,0.910256,0.136364,0.228571,0
0.705357,0.012821,0.352273,0.557143,0
0.821429,0.121795,0.568182,0.885714,0
0.937500,0.230769,0.784091,0.200000,0
0.044643,0.339744,1.000000,0.528571,0
0.160714,0.448718,0.204545,0.857143,0
0.276786,0.557692,0.420455,0.171429,0
0.392857,0.666667,0.636364,0.500000,0
0.508929,0.775641,0.852273,0.828571,0
0.625000,0.884615,0.056818,0.142857,0
0.741071,0.993590,0.272727,0.471429,0
0.857143,0.096154,0.488636,0.800000,0
0.973214,0.205128,0.704545,0.114286,0
0.080357,0.314103,0.920455,0.442857,0
0.196429,0.423077,0.125000,0.771429,0
0.312500,0.532051,0.340909,0.085714,0
0.428571,0.641026,0.556818,0.414286,0
0.544643,0.750000,0.772727,0.742857,0
0.660714,0.858974,0.988636,0.057143,0
0.776786,0.967949,0.193182,0.385714,0
0.892857,0.070513,0.409091,0.714286,0
0.000000,0.179487,0.625000,0.028571,0
0.116071,0.288462,0.840909,0.357143,0
0.232143,0.397436,0.045455,0.685714,0
0.348214,0.506410,0.261364,0.000000,0
0.464286,0.615385,0.477273,0.328571,0
0.580357,0.724359,0.693182,0.657143,0
0.696429,0.833333,0.909091,0.985714,0
0.812500,0.942308,0.113636,0.300000,0
0.928571,0.044872,0.329545,0.628571,0
0.035714,0.153846,0.545455,0.957143,0
0.151786,0.262821,0.761364,0.271429,0
0.267857,0.371795,0.977273,0.600000,0
0.383929,0.480769,0.181818,0.928571,0
0.500000,0.589744,0.397727,0.242857,0
0.616071,0.698718,0.613636,0.571429,0
0.732143,0.807692,0.829545,0.900000,0
0.848214,0.916667,0.034091,0.214286,0
0.964286,0.019231,0.250000,0.542857,0
0.071429,0.128205,0.465909,0.871429,0
0.187500,0.237179,0.681818,0.185714,0
0.303571,0.346154,0.897727,0.514286,0
0.419643,0.455128,0.102273,0.842857,0
0.535714,0.564103,0.318182,0.157143,0
0.651786,0.673077,0.534091,0.485714,0
0.767857,0.782051,0.750000,0.814286,0
0.883929,0.891026,0.965909,0.128571,1
1.000000,1.000000,0.170455,0.457143,0
0.107143,0.102564,0.386364,0.785714,0
0.223214,0.211538,0.602273,0.100000,0
0.339286,0.320513,0.818182,0.428571,0
0.455357,0.429487,0.022727,0.757143,0
0.571429,0.538462,0.238636,0.071429,0
0.687500,0.647436,0.454545,0.400000,0
0.803571,0.756410,0.670455,0.728571,0
0.919643,0.865385,0.886364,0.042857,0
0.026786,0.974359,0.090909,0.371429,0
0.142857,0.076923,0.306818,0.700000,0
0.258929,0.185897,0.522727,0.014286,0
0.375000,0.294872,0.738636,0.342857,0
0.491071,0.403846,0.954545,0.671429,0
0.607143,0.512821,0.159091,1.000000,0
0.723214,0.621795,0.375000,0.314286,0
0.839286,0.730769,0.590909,0.642857,0
0.955357,0.839744,0.806818,0.971429,0
0.062500,0.948718,0.011364,0.285714,0
0.178571,0.051282,0.227273,0.614286,0
0.294643,0.160256,0.443182,0.942857,0
0.410714,0.269231,0.659091,0.257143,0
0.526786,0.378205,0.875000,0.585714,0
0.642857,0.487179,0.079545,0.914286,0
0.758929,0.596154,0.295455,0.228571,0
0.875000,0.705128,0.511364,0.557143,0
0.991071,0.814103,0.727273,0.885714,0
0.098214,0.923077,0.943182,0.200000,0
0.214286,0.025641,0.147727,0.528571,0
0.330357,0.134615,0.363636,0.857143,0
0.446429,0.243590,0.579545,0.171429,0
0.562500,0.352564,0.795455,0.500000,0
0.678571,0.461538,0.000000,0.828571,0
0.794643,0.570513,0.215909,0.142857,0
0.910714,0.679487,0.431818,0.471429,0
0.017857,0.788462,0.647727,0.800000,0
0.133929,0.897436,0.863636,0.114286,0
0.250000,0.000000,0.068182,0.442857,0
0.366071,0.108974,0.284091,0.771429,0
0.482143,0.217949,0.500000,0.085714,0
0.598214,0.326923,0.715909,0.414286,0
0.714286,0.435897,0.931818,0.742857,0
